x,y
1.6633266533066131,8.149138941085539
1.6833667334669338,7.420552520275197
1.7034068136272544,8.317907055403003
1.723446893787575,8.572392845579312
1.7434869739478958,9.014352910485933
1.7635270541082164,9.007077978791397
1.783567134268537,8.358884727318728
1.8036072144288577,8.468802931470773
1.8236472945891782,9.209247241985576
1.8436873747494988,8.600642800962559
1.8637274549098195,8.47244013994183
1.8837675350701402,9.463794294857417
1.9038076152304608,9.32640806398624
1.9238476953907815,8.857091286668693
1.9438877755511021,8.590886827212872
1.9639278557114228,7.921915551800491
1.9839679358717435,9.262787674530848
2.004008016032064,8.559831170788037
2.024048096192385,8.066730187814393
2.0440881763527052,9.880586616379919
2.064128256513026,9.452240408530997
2.0841683366733466,8.598832576788212
2.1042084168336674,8.601216142187706
2.124248496993988,9.683977885073785
2.1442885771543083,8.849591846040681
2.164328657314629,9.9767322483932
2.1843687374749496,9.676967131262977
2.2044088176352705,9.677115895553953
2.224448897795591,9.651245523398334
2.244488977955912,9.58470339192378
2.2645290581162323,9.96931371582102
2.284569138276553,9.342098095295304
2.3046092184368736,9.652194423590938
2.3246492985971945,10.025271891032986
2.344689378757515,9.970873616808094
2.3647294589178354,9.131965515201342
2.3847695390781563,9.519334244504181
2.4048096192384767,9.936020991186531
2.4248496993987976,9.645692044277647
2.444889779559118,10.777108839604901
2.464929859719439,9.73328312206182
2.4849699398797593,9.888830655971173
2.50501002004008,10.394735129168811
2.5250501002004007,10.21536657201826
2.5450901803607215,10.017543132119059
2.565130260521042,9.752013756601709
2.5851703406813624,10.321097710061107
2.6052104208416833,10.729969061872563
2.6252505010020037,10.490048614053121
2.6452905811623246,9.901489401596589
2.665330661322645,11.199048801133646
2.685370741482966,9.647452537947986
2.7054108216432864,9.619478822385178
2.7254509018036073,10.93118041583583
2.7454909819639277,10.6039022032292
2.7655310621242486,10.256312851096476
2.785571142284569,10.021856920791473
2.8056112224448895,11.771622364529929
2.8256513026052104,10.709848041288142
2.845691382765531,10.958483350953948
2.8657314629258517,10.890405474470795
2.885771543086172,10.988947065037923
2.905811623246493,11.081670476755388
2.9258517034068134,11.217915411691065
2.9458917835671343,10.704172366753932
2.9659318637274548,10.786042734278988
2.9859719438877756,10.101432483596101
3.006012024048096,10.621871844845423
3.0260521042084165,11.18766060664019
3.0460921843687374,11.61469605648882
3.066132264529058,11.431784292246208
3.0861723446893787,11.001998517439793
3.106212424849699,10.580838393656823
3.12625250501002,9.863825437306325
3.1462925851703405,11.868452157731081
3.1663326653306614,11.038050837406248
3.186372745490982,11.148512987879933
3.2064128256513023,11.478612635256638
3.226452905811623,10.750125787927301
3.2464929859719436,11.31809488188812
3.2665330661322645,12.544802107149517
3.286573146292585,11.82583976187384
3.306613226452906,11.79285103116254
3.3266533066132262,10.862059374235573
3.346693386773547,12.815187720838413
3.3667334669338675,11.022069479554563
3.3867735470941884,12.734709471910577
3.406813627254509,10.756099246915115
3.4268537074148293,12.556390134191869
3.44689378757515,12.702814709650413
3.4669338677354706,11.521663174807022
3.4869739478957915,12.185238081928023
3.507014028056112,12.287768342164556
3.527054108216433,11.647210974817213
3.5470941883767533,11.369629571385042
3.567134268537074,11.475409865503767
3.5871743486973946,12.444852807374692
3.6072144288577155,12.171871056455728
3.627254509018036,11.97235850138499
3.6472945891783564,12.777973183939944
3.6673346693386772,12.588703293373094
3.6873747494989977,11.99701813581518
3.7074148296593186,11.814228899809944
3.727454909819639,12.716540688983317
3.74749498997996,12.22619829568089
3.7675350701402803,12.58467257154631
3.787575150300601,13.36329978691506
3.8076152304609217,12.866394580959232
3.8276553106212425,12.224177121365866
3.847695390781563,12.775721376473014
3.8677354709418834,12.259148465476073
3.8877755511022043,13.57981218017877
3.9078156312625247,12.534841887723438
3.9278557114228456,12.9593467963325
3.947895791583166,13.049657870506048
3.967935871743487,13.015496977673825
3.9879759519038074,11.996677426239346
4.008016032064128,12.29282153213659
4.028056112224449,12.829937086664351
4.04809619238477,13.255908301435305
4.06813627254509,13.067382937947293
4.0881763527054105,12.697778968835312
4.108216432865731,12.542220706170612
4.128256513026052,13.055734253802433
4.148296593186372,13.062355164032883
4.168336673346693,13.593091575489765
4.188376753507014,13.213594275934868
4.208416833667335,13.718187495549335
4.228456913827655,13.159588942795107
4.248496993987976,13.369015153368817
4.268537074148297,13.363050958475284
4.288577154308617,13.185970825166189
4.3086172344689375,13.92979379715474
4.328657314629258,13.250516630711264
4.348697394789579,13.43657403459385
4.368737474949899,13.7009151269257
4.38877755511022,13.12886528224207
4.408817635270541,13.655167791380833
4.428857715430862,13.50206225099033
4.448897795591182,13.703718494941239
4.468937875751503,13.907911750167461
4.488977955911824,13.577999100253315
4.509018036072144,13.90799818223411
4.529058116232465,14.712450608641019
4.5490981963927855,14.085297113658328
4.569138276553106,14.710907639615826
4.589178356713426,14.351603934430234
4.609218436873747,14.605517178656903
4.629258517034068,13.871287549682723
4.649298597194389,14.351050776931535
4.669338677354709,14.405633816017156
4.68937875751503,14.072444645592592
4.709418837675351,14.00742351320356
4.729458917835671,13.713785141717693
4.749498997995992,15.2470678144678
4.7695390781563125,14.052876711636376
4.789579158316633,15.252268853244416
4.809619238476953,14.38549189012498
4.829659318637274,14.228071987412182
4.849699398797595,15.01065836774769
4.869739478957916,14.423882987042404
4.889779559118236,15.063788577698611
4.909819639278557,14.653233396131009
4.929859719438878,15.09993168693665
4.949899799599198,14.415706567244843
4.969939879759519,15.355555288511422
4.98997995991984,15.223946261171182
5.01002004008016,14.56021473512899
5.03006012024048,16.38158810098833
5.050100200400801,15.37026191400185
5.070140280561122,16.285514096387512
5.090180360721443,15.980494630817265
5.110220440881763,15.126023491654633
5.130260521042084,15.054385164781896
5.150300601202405,15.09887161069441
5.170340681362725,14.425667087511545
5.190380761523046,15.032843963371318
5.210420841683367,15.544224695356718
5.2304609218436875,16.22390062412978
5.2505010020040075,15.114616062518914
5.270541082164328,15.982110464010162
5.290581162324649,14.954865653897638
5.31062124248497,15.328082472364374
5.33066132264529,15.432502348145817
5.350701402805611,15.88730834635997
5.370741482965932,15.97013778929227
5.390781563126252,16.262733998659677
5.410821643286573,16.207061766775613
5.430861723446894,15.983307554595033
5.4509018036072145,16.09698607896874
5.4709418837675345,16.736149113083837
5.490981963927855,15.726500837239579
5.511022044088176,16.409408247709933
5.531062124248497,15.158052285247868
5.551102204408817,16.30787153026644
5.571142284569138,15.900659797898722
5.591182364729459,16.183650320674673
5.611222444889779,16.74248801230641
5.6312625250501,16.3448469548634
5.651302605210421,16.745198981025307
5.671342685370742,17.079567778310686
5.691382765531062,16.577312515494985
5.7114228456913825,17.00836622369301
5.731462925851703,16.299645362863803
5.751503006012024,16.498901070889243
5.771543086172344,16.281776464145448
5.791583166332665,17.104655129988515
5.811623246492986,16.830292169882767
5.831663326653306,16.40970942235915
5.851703406813627,16.78074123045042
5.871743486973948,17.264271168357187
5.891783567134269,16.76393313874956
5.911823647294589,16.3491808891643
5.9318637274549095,16.929683332803528
5.95190380761523,15.913524819695994
5.971943887775551,17.32827309775084
5.991983967935871,16.7733041422094
6.012024048096192,16.78939272805283
6.032064128256513,17.50197609590278
6.052104208416833,16.42162697822108
6.072144288577154,18.117837898564485
6.092184368737475,16.944247716605837
6.112224448897796,16.962823426103142
6.132264529058116,17.77514142969981
6.152304609218437,17.658956854992088
6.1723446893787575,18.57030423829505
6.192384769539078,17.279166547262395
6.212424849699398,17.364646380066592
6.232464929859719,16.725271869737814
6.25250501002004,17.33895888136567
6.27254509018036,17.184374532574843
6.292585170340681,17.36078683412861
6.312625250501002,16.753156622725026
6.332665330661323,18.495634441269903
6.352705410821643,16.997109080430462
6.372745490981964,16.34438958276807
6.3927855711422845,17.191358931493056
6.4128256513026045,17.523731526207133
6.432865731462925,17.29095443129729
6.452905811623246,18.454963393612747
6.472945891783567,17.876972194269086
6.492985971943887,17.998664746091006
6.513026052104208,18.331247986361124
6.533066132264529,18.20913852801812
6.55310621242485,18.595496073572722
6.57314629258517,17.591553808352266
6.593186372745491,17.912613695151265
6.613226452905812,18.559436478846393
6.633266533066132,16.999255835090146
6.6533066132264524,17.619020986794283
6.673346693386773,18.597189502863518
6.693386773547094,18.146649029596723
6.713426853707414,18.894907482469677
6.733466933867735,18.871524016162052
6.753507014028056,17.90796758796059
6.773547094188377,18.750422732110195
6.793587174348697,19.188023276531148
6.813627254509018,18.70097170984352
6.833667334669339,18.178602230715743
6.853707414829659,19.147109800616
6.8737474949899795,19.065207253256958
6.8937875751503,19.058880542049998
6.913827655310621,19.18562475733974
6.933867735470941,17.37042904082807
6.953907815631262,19.348284411803007
6.973947895791583,19.851961696872653
6.993987975951904,19.20629518921845
7.014028056112224,19.12442061047431
7.034068136272545,19.41635560924081
7.054108216432866,19.27732916970829
7.074148296593186,19.47418722403668
7.0941883767535066,19.18911225362972
7.114228456913827,18.845104486559208
7.134268537074148,18.76637571804099
7.154308617234468,18.809521370353004
7.174348697394789,18.662176119314132
7.19438877755511,18.854906549600667
7.214428857715431,20.309490779140795
7.234468937875751,19.845985707579622
7.254509018036072,19.196504340729806
7.274549098196393,19.353901849400028
7.294589178356713,19.645457122166654
7.314629258517034,19.301486002291888
7.3346693386773545,19.703097105941872
7.354709418837675,20.098220906626807
7.374749498997995,19.731627631221905
7.394789579158316,19.95758702964763
7.414829659318637,20.272905088317085
7.434869739478958,19.733673600948812
7.454909819639278,20.052214938845736
7.474949899799599,19.79521100315752
7.49498997995992,19.97571552500263
7.51503006012024,19.867694987698997
7.535070140280561,19.80570535378306
7.5551102204408815,20.197076367375274
7.575150300601202,20.43357325911151
7.595190380761522,20.263532984523568
7.615230460921843,20.479824400999654
7.635270541082164,19.901575192043712
7.655310621242485,19.70875364638508
7.675350701402805,20.559223154289413
7.695390781563126,20.73472225871363
7.715430861723447,20.455790356746807
7.735470941883767,21.144959773979892
7.755511022044088,20.964871443082124
7.775551102204409,21.891387624793317
7.7955911823647295,20.490778107731625
7.8156312625250495,20.131838127002414
7.83567134268537,20.301274290000983
7.855711422845691,20.42867394250405
7.875751503006012,20.98951869773108
7.895791583166332,19.712548884352035
7.915831663326653,21.490938835698724
7.935871743486974,20.752095191402777
7.955911823647294,20.788426868400215
7.975951903807615,20.412232224602732
7.995991983967936,20.93487119221078
8.016032064128256,21.03868401209028
8.036072144288577,21.011171824777016
8.056112224448897,21.28175407686901
8.076152304609218,20.857488588242923
8.09619238476954,20.744476889333665
8.11623246492986,21.50662899510871
8.13627254509018,21.321878817088255
8.1563126252505,21.411215778099685
8.176352705410821,21.882219038042624
8.196392785571142,20.88150337551194
8.216432865731463,21.005245502837493
8.236472945891784,22.101555717198064
8.256513026052104,20.77158437331719
8.276553106212425,20.898400139259344
8.296593186372744,22.00211728833799
8.316633266533065,21.75236662907715
8.336673346693386,21.72596276191641
8.356713426853707,21.667597149657222
8.376753507014028,21.76914078754184
8.396793587174349,21.74753111700272
8.41683366733467,22.511388685966548
8.436873747494989,21.67467343061494
8.45691382765531,21.83314088717173
8.47695390781563,22.851132218243798
8.496993987975952,22.007742826966822
8.517034068136272,23.150076331035134
8.537074148296593,22.02165844608371
8.557114228456914,22.79793594814391
8.577154308617233,21.326636598079627
8.597194388777554,22.27121100796294
8.617234468937875,21.442232156300282
8.637274549098196,22.696776251498687
8.657314629258517,21.70819535041252
8.677354709418838,22.49659419602935
8.697394789579159,22.2536916408131
8.71743486973948,21.855768146886945
8.737474949899799,21.665269908350826
8.75751503006012,22.259509828330184
8.77755511022044,23.425424943388546
8.797595190380761,22.448447853316832
8.817635270541082,23.09388131214009
8.837675350701403,22.64682926757171
8.857715430861724,23.153794248568673
8.877755511022043,21.842055332891828
8.897795591182364,22.59399702893996
8.917835671342685,23.310374104581978
8.937875751503006,22.794124028589422
8.957915831663327,22.872604021971128
8.977955911823647,22.7406808677044
8.997995991983968,23.5706816756515
9.018036072144287,23.184829321266047
9.038076152304608,23.09816344269689
9.05811623246493,23.437759737599503
9.07815631262525,23.450425089809467
9.098196392785571,23.30268630878991
9.118236472945892,24.009988694387207
9.138276553106213,23.246409339392866
9.158316633266534,23.45567379051704
9.178356713426853,23.03523715017726
9.198396793587174,23.471851200677413
9.218436873747494,24.23075450936767
9.238476953907815,23.15532510692126
9.258517034068136,22.950237655317043
9.278557114228457,24.055494049866823
9.298597194388778,23.522811312660718
9.318637274549097,23.68527665158308
9.338677354709418,23.65479805757217
9.358717434869739,23.756995731704244
9.37875751503006,24.18278037182184
9.39879759519038,23.378033095081125
9.418837675350701,23.331788308648658
9.438877755511022,23.920239579540898
9.458917835671341,23.114615826617765
9.478957915831662,23.27138906364236
9.498997995991983,24.93133756614978
9.519038076152304,24.41681031733531
9.539078156312625,24.073128076690743
9.559118236472946,24.73723994092511
9.579158316633267,23.638017018223962
9.599198396793588,24.040595231894248
9.619238476953907,24.550203758620004
9.639278557114228,24.72389295494415
9.659318637274549,24.575095697962986
9.67935871743487,23.088098031025627
9.69939879759519,23.91475653635809
9.719438877755511,24.677411801689455
9.739478957915832,24.30098216930826
9.759519038076151,25.78915388653189
9.779559118236472,25.02239738695649
9.799599198396793,24.87823933710292
9.819639278557114,24.080803780240867
9.839679358717435,24.661710347633413
9.859719438877756,24.840040859864988
9.879759519038076,25.323410853140054
9.899799599198396,25.240164746946608
9.919839679358716,25.356173955977404
9.939879759519037,24.417803511133073
9.959919839679358,25.62591552850803
9.97995991983968,24.269704463525724
10.0,24.73204271916692
